DATE,TMIN,TMAX,TAVG
01-Jan-2017,NaN,NaN,NaN
02-Jan-2017,NaN,NaN,0.7
03-Jan-2017,NaN,NaN,-6.7
04-Jan-2017,-11.7,NaN,-10.1
05-Jan-2017,NaN,NaN,-13
06-Jan-2017,NaN,NaN,-25.6
07-Jan-2017,-29.9,-23.5,-27.3
08-Jan-2017,-28.6,-21.5,-25.2
09-Jan-2017,-25.5,NaN,-19.9
10-Jan-2017,-16.1,-6.7,-9.1
11-Jan-2017,NaN,NaN,-9.7
12-Jan-2017,-11,NaN,-8.3
13-Jan-2017,-7,-3,-3.8
14-Jan-2017,-5.1,-1,-2.6
15-Jan-2017,-1.9,-0.5,-1.1
16-Jan-2017,NaN,0.4,-1.3
17-Jan-2017,-8.1,-1.7,-3.9
18-Jan-2017,-5.7,-3.9,-4.8
19-Jan-2017,-5.4,-2.7,-3.7
20-Jan-2017,NaN,0.9,-2.3
21-Jan-2017,NaN,-1.8,-3.6
22-Jan-2017,-8.3,-0.7,-4.1
23-Jan-2017,-2,1.5,-0.1
24-Jan-2017,NaN,0.9,-1.2
25-Jan-2017,NaN,NaN,-11.9
26-Jan-2017,-22.9,NaN,-14.9
27-Jan-2017,-10.9,NaN,-4.2
28-Jan-2017,NaN,-1.2,-2
29-Jan-2017,NaN,NaN,-6.9
30-Jan-2017,-12,-6.4,-9.5
31-Jan-2017,-11.7,NaN,-9.1
01-Feb-2017,-7.7,-1.3,-3.3
02-Feb-2017,NaN,NaN,-8.9
03-Feb-2017,-13.8,-5.1,-8.1
04-Feb-2017,-13.3,NaN,-10.7
05-Feb-2017,NaN,-6.7,-9.4
06-Feb-2017,NaN,-12.9,-15.3
07-Feb-2017,-23.2,-15.4,-19.8
08-Feb-2017,-21.2,-11.7,-15.4
09-Feb-2017,-12.6,NaN,-7.4
10-Feb-2017,-4.8,-1.8,-3
11-Feb-2017,-3.3,-0.1,-1.3
12-Feb-2017,NaN,NaN,-4.7
13-Feb-2017,NaN,NaN,-7.3
14-Feb-2017,-6.1,3.3,-0.3
15-Feb-2017,NaN,NaN,-2.9
16-Feb-2017,-11.3,-2.8,-6.1
17-Feb-2017,-7.1,NaN,-3.1
18-Feb-2017,-0.8,2.7,1.3
19-Feb-2017,0.2,2.5,1.3
20-Feb-2017,0.7,3.3,2.3
21-Feb-2017,0.9,1.7,1.3
22-Feb-2017,NaN,NaN,-3.7
23-Feb-2017,-7.4,0.1,-2.6
24-Feb-2017,-3.8,2.8,1.6
25-Feb-2017,-2.9,0,-1.5
26-Feb-2017,-6.6,-0.4,-2.9
27-Feb-2017,-2.1,2.7,0.9
28-Feb-2017,-1.5,4.6,1.8
01-Mar-2017,2.6,5.7,3.8
02-Mar-2017,NaN,4.7,3.3
03-Mar-2017,1.2,4.1,2.6
04-Mar-2017,0.8,5.3,2.8
05-Mar-2017,NaN,4.8,3.3
06-Mar-2017,NaN,NaN,-0.8
07-Mar-2017,-2,2.1,0.1
08-Mar-2017,-1.5,5.6,1.3
09-Mar-2017,-0.3,10,4.9
10-Mar-2017,0.1,8.4,4
11-Mar-2017,0.9,7.2,3.9
12-Mar-2017,-2.8,8.5,2.7
13-Mar-2017,-3.5,8,1.8
14-Mar-2017,-4.5,NaN,2.6
15-Mar-2017,-0.1,9.1,4.7
16-Mar-2017,NaN,4.7,2
17-Mar-2017,-2.6,NaN,2.6
18-Mar-2017,0.7,6.6,3.6
19-Mar-2017,1.8,3.9,2.7
20-Mar-2017,1.3,4,2.6
21-Mar-2017,2,6.6,4.1
22-Mar-2017,2.1,10.8,6.8
23-Mar-2017,0.6,10,5
24-Mar-2017,-1.2,8.5,3.2
25-Mar-2017,-2.2,4.9,0.6
26-Mar-2017,-3.7,6.8,1.8
27-Mar-2017,-0.1,3.5,1.7
28-Mar-2017,NaN,3,0.4
29-Mar-2017,-3.9,1.4,-1.1
30-Mar-2017,-6.3,0.5,-2.9
31-Mar-2017,-6.2,2.3,-1.2
01-Apr-2017,-2.9,NaN,-0.7
02-Apr-2017,NaN,NaN,NaN
03-Apr-2017,NaN,NaN,NaN
04-Apr-2017,NaN,NaN,NaN
05-Apr-2017,NaN,NaN,NaN
06-Apr-2017,NaN,NaN,NaN
07-Apr-2017,NaN,NaN,NaN
08-Apr-2017,NaN,NaN,NaN
09-Apr-2017,NaN,NaN,NaN
10-Apr-2017,NaN,NaN,NaN
11-Apr-2017,NaN,NaN,NaN
12-Apr-2017,NaN,NaN,NaN
13-Apr-2017,NaN,NaN,NaN
14-Apr-2017,NaN,NaN,4.3
15-Apr-2017,NaN,NaN,NaN
16-Apr-2017,NaN,NaN,NaN
17-Apr-2017,NaN,NaN,NaN
18-Apr-2017,NaN,NaN,NaN
19-Apr-2017,NaN,NaN,NaN
20-Apr-2017,NaN,NaN,NaN
21-Apr-2017,NaN,NaN,NaN
22-Apr-2017,NaN,NaN,NaN
23-Apr-2017,NaN,NaN,NaN
24-Apr-2017,NaN,NaN,NaN
25-Apr-2017,NaN,NaN,NaN
26-Apr-2017,NaN,NaN,NaN
27-Apr-2017,NaN,NaN,NaN
28-Apr-2017,NaN,NaN,NaN
29-Apr-2017,NaN,NaN,NaN
30-Apr-2017,NaN,NaN,NaN
01-May-2017,NaN,NaN,NaN
02-May-2017,NaN,NaN,NaN
03-May-2017,NaN,NaN,NaN
04-May-2017,NaN,NaN,NaN
05-May-2017,NaN,NaN,NaN
06-May-2017,NaN,NaN,NaN
07-May-2017,NaN,NaN,NaN
08-May-2017,NaN,NaN,NaN
09-May-2017,NaN,NaN,NaN
10-May-2017,NaN,NaN,NaN
11-May-2017,NaN,NaN,NaN
12-May-2017,NaN,NaN,NaN
13-May-2017,NaN,NaN,NaN
14-May-2017,NaN,NaN,NaN
15-May-2017,NaN,NaN,NaN
16-May-2017,NaN,NaN,NaN
17-May-2017,NaN,NaN,NaN
18-May-2017,NaN,NaN,NaN
19-May-2017,NaN,NaN,NaN
20-May-2017,NaN,NaN,NaN
21-May-2017,NaN,NaN,NaN
22-May-2017,NaN,NaN,NaN
23-May-2017,NaN,NaN,NaN
24-May-2017,NaN,NaN,NaN
25-May-2017,NaN,NaN,NaN
26-May-2017,NaN,NaN,NaN
27-May-2017,NaN,NaN,NaN
28-May-2017,NaN,NaN,NaN
29-May-2017,NaN,NaN,NaN
30-May-2017,NaN,NaN,NaN
31-May-2017,NaN,NaN,NaN
01-Jun-2017,NaN,NaN,NaN
02-Jun-2017,NaN,NaN,NaN
03-Jun-2017,NaN,NaN,NaN
04-Jun-2017,NaN,NaN,NaN
05-Jun-2017,NaN,NaN,NaN
06-Jun-2017,NaN,NaN,NaN
07-Jun-2017,NaN,NaN,NaN
08-Jun-2017,NaN,NaN,NaN
09-Jun-2017,NaN,NaN,NaN
10-Jun-2017,NaN,NaN,NaN
11-Jun-2017,NaN,NaN,NaN
12-Jun-2017,NaN,NaN,NaN
13-Jun-2017,NaN,NaN,NaN
14-Jun-2017,NaN,NaN,NaN
15-Jun-2017,NaN,NaN,NaN
16-Jun-2017,NaN,NaN,NaN
17-Jun-2017,NaN,NaN,NaN
18-Jun-2017,NaN,NaN,NaN
19-Jun-2017,NaN,NaN,NaN
20-Jun-2017,NaN,NaN,NaN
21-Jun-2017,NaN,NaN,NaN
22-Jun-2017,NaN,NaN,NaN
23-Jun-2017,NaN,NaN,NaN
24-Jun-2017,NaN,NaN,NaN
25-Jun-2017,NaN,NaN,NaN
26-Jun-2017,NaN,NaN,NaN
27-Jun-2017,NaN,NaN,NaN
28-Jun-2017,NaN,NaN,NaN
29-Jun-2017,NaN,NaN,NaN
30-Jun-2017,NaN,NaN,NaN
01-Jul-2017,NaN,NaN,NaN
02-Jul-2017,NaN,NaN,NaN
03-Jul-2017,NaN,NaN,NaN
04-Jul-2017,NaN,NaN,NaN
05-Jul-2017,NaN,NaN,NaN
06-Jul-2017,NaN,NaN,NaN
07-Jul-2017,NaN,NaN,NaN
08-Jul-2017,NaN,NaN,NaN
09-Jul-2017,NaN,NaN,NaN
10-Jul-2017,NaN,NaN,NaN
11-Jul-2017,NaN,NaN,NaN
12-Jul-2017,NaN,NaN,NaN
13-Jul-2017,NaN,NaN,NaN
14-Jul-2017,NaN,NaN,NaN
15-Jul-2017,NaN,NaN,NaN
16-Jul-2017,NaN,NaN,NaN
17-Jul-2017,NaN,NaN,NaN
18-Jul-2017,NaN,NaN,NaN
19-Jul-2017,NaN,NaN,NaN
20-Jul-2017,NaN,NaN,NaN
21-Jul-2017,NaN,NaN,NaN
22-Jul-2017,NaN,NaN,NaN
23-Jul-2017,NaN,NaN,NaN
24-Jul-2017,NaN,NaN,NaN
25-Jul-2017,NaN,NaN,NaN
26-Jul-2017,NaN,NaN,NaN
27-Jul-2017,NaN,NaN,NaN
28-Jul-2017,NaN,NaN,NaN
29-Jul-2017,NaN,NaN,NaN
30-Jul-2017,NaN,NaN,NaN
31-Jul-2017,NaN,NaN,NaN
01-Aug-2017,NaN,NaN,NaN
02-Aug-2017,NaN,NaN,NaN
03-Aug-2017,NaN,NaN,NaN
04-Aug-2017,NaN,NaN,NaN
05-Aug-2017,NaN,NaN,NaN
06-Aug-2017,NaN,NaN,NaN
07-Aug-2017,NaN,NaN,NaN
08-Aug-2017,NaN,NaN,NaN
09-Aug-2017,NaN,NaN,NaN
10-Aug-2017,NaN,NaN,NaN
11-Aug-2017,17.4,23.6,20.7
12-Aug-2017,13.7,26.3,19.8
13-Aug-2017,NaN,NaN,NaN
14-Aug-2017,NaN,NaN,NaN
15-Aug-2017,NaN,NaN,NaN
16-Aug-2017,NaN,NaN,NaN
17-Aug-2017,NaN,NaN,NaN
18-Aug-2017,NaN,NaN,NaN
19-Aug-2017,NaN,NaN,NaN
20-Aug-2017,NaN,NaN,NaN
21-Aug-2017,NaN,NaN,NaN
22-Aug-2017,NaN,NaN,24.7
23-Aug-2017,NaN,NaN,18.9
24-Aug-2017,NaN,NaN,NaN
25-Aug-2017,10.7,NaN,13.9
26-Aug-2017,NaN,NaN,NaN
27-Aug-2017,NaN,NaN,13.8
28-Aug-2017,NaN,NaN,NaN
29-Aug-2017,NaN,NaN,NaN
30-Aug-2017,NaN,NaN,NaN
31-Aug-2017,NaN,NaN,NaN
01-Sep-2017,NaN,NaN,NaN
02-Sep-2017,NaN,NaN,NaN
03-Sep-2017,NaN,NaN,NaN
04-Sep-2017,NaN,NaN,NaN
05-Sep-2017,NaN,NaN,NaN
06-Sep-2017,NaN,NaN,NaN
07-Sep-2017,NaN,NaN,NaN
08-Sep-2017,NaN,NaN,NaN
09-Sep-2017,NaN,NaN,NaN
10-Sep-2017,NaN,NaN,NaN
11-Sep-2017,NaN,NaN,NaN
12-Sep-2017,NaN,NaN,NaN
13-Sep-2017,NaN,NaN,NaN
14-Sep-2017,NaN,NaN,16.7
15-Sep-2017,NaN,NaN,14.3
16-Sep-2017,NaN,NaN,NaN
17-Sep-2017,NaN,NaN,NaN
18-Sep-2017,NaN,NaN,NaN
19-Sep-2017,NaN,NaN,NaN
20-Sep-2017,NaN,NaN,NaN
21-Sep-2017,NaN,NaN,NaN
22-Sep-2017,NaN,NaN,NaN
23-Sep-2017,NaN,NaN,NaN
24-Sep-2017,NaN,NaN,NaN
25-Sep-2017,NaN,NaN,NaN
26-Sep-2017,NaN,NaN,NaN
27-Sep-2017,NaN,NaN,NaN
28-Sep-2017,NaN,NaN,NaN
29-Sep-2017,NaN,NaN,NaN
30-Sep-2017,NaN,NaN,NaN
01-Oct-2017,NaN,NaN,NaN
02-Oct-2017,NaN,NaN,NaN
03-Oct-2017,NaN,NaN,NaN
04-Oct-2017,NaN,NaN,NaN
05-Oct-2017,NaN,NaN,NaN
06-Oct-2017,NaN,NaN,NaN
07-Oct-2017,NaN,NaN,NaN
08-Oct-2017,NaN,NaN,NaN
09-Oct-2017,NaN,NaN,NaN
10-Oct-2017,NaN,NaN,NaN
11-Oct-2017,NaN,NaN,NaN
12-Oct-2017,NaN,NaN,NaN
13-Oct-2017,NaN,NaN,NaN
14-Oct-2017,NaN,NaN,NaN
15-Oct-2017,NaN,NaN,NaN
16-Oct-2017,NaN,NaN,NaN
17-Oct-2017,NaN,NaN,NaN
18-Oct-2017,NaN,NaN,NaN
19-Oct-2017,NaN,NaN,NaN
20-Oct-2017,NaN,NaN,NaN
21-Oct-2017,NaN,NaN,NaN
22-Oct-2017,NaN,NaN,NaN
23-Oct-2017,NaN,NaN,NaN
24-Oct-2017,NaN,NaN,NaN
25-Oct-2017,NaN,NaN,NaN
26-Oct-2017,-4.8,NaN,-2.2
27-Oct-2017,NaN,NaN,NaN
28-Oct-2017,NaN,NaN,NaN
29-Oct-2017,NaN,NaN,NaN
30-Oct-2017,NaN,NaN,NaN
31-Oct-2017,NaN,NaN,NaN
01-Nov-2017,NaN,NaN,-0.9
02-Nov-2017,NaN,0.3,-2.6
03-Nov-2017,-7.1,2.2,-1.3
04-Nov-2017,-0.6,NaN,0.8
05-Nov-2017,1.6,5.2,3.9
06-Nov-2017,3.9,7.2,5.3
07-Nov-2017,NaN,5.4,4.6
08-Nov-2017,-1.3,5.4,1.3
09-Nov-2017,-3.1,4.5,0.5
10-Nov-2017,-1.1,3,1.8
11-Nov-2017,1.9,5.3,4.3
12-Nov-2017,NaN,4.7,3.6
13-Nov-2017,-2.2,1.9,0.5
14-Nov-2017,-0.1,2.6,1.1
15-Nov-2017,0.5,2.2,1.4
16-Nov-2017,1.1,3.6,2.6
17-Nov-2017,NaN,2.2,1.7
18-Nov-2017,2,3,2.4
19-Nov-2017,NaN,2,1.2
20-Nov-2017,0.4,2.6,1.6
21-Nov-2017,-0.3,NaN,0.1
22-Nov-2017,NaN,NaN,-0.9
23-Nov-2017,NaN,NaN,-3.4
24-Nov-2017,-5.9,-3.5,-4.7
25-Nov-2017,-5.9,-4.3,-5.3
26-Nov-2017,NaN,NaN,-5.3
27-Nov-2017,NaN,NaN,-3.5
28-Nov-2017,-6.3,NaN,-3.2
29-Nov-2017,-7.2,NaN,-5.1
30-Nov-2017,-3.8,-1.3,-2.3
01-Dec-2017,-2.2,NaN,-0.4
02-Dec-2017,NaN,NaN,0.8
03-Dec-2017,NaN,NaN,0.2
04-Dec-2017,NaN,2.3,-0.5
05-Dec-2017,-3.1,-1.4,-2.3
06-Dec-2017,-3.8,-2,-2.7
07-Dec-2017,-4.9,-3.4,-4.2
08-Dec-2017,-5.1,-3.6,-4.2
09-Dec-2017,-4.7,1,-0.7
10-Dec-2017,NaN,NaN,0.4
11-Dec-2017,0.2,NaN,1.7
12-Dec-2017,-1.2,NaN,0.1
13-Dec-2017,0.9,3.6,2.6
14-Dec-2017,-0.2,1.2,0.6
15-Dec-2017,0.4,2.1,1.7
16-Dec-2017,1.6,NaN,3.6
17-Dec-2017,NaN,8,4.5
18-Dec-2017,NaN,0.6,0.1
19-Dec-2017,-0.8,0.5,0
20-Dec-2017,0,1.2,0.5
21-Dec-2017,NaN,0.9,-0.6
22-Dec-2017,NaN,-2.2,-3.6
23-Dec-2017,-5,NaN,-3.1
24-Dec-2017,NaN,0.2,-1.7
25-Dec-2017,NaN,NaN,-3.5
26-Dec-2017,-7.4,3.4,-0.2
27-Dec-2017,NaN,NaN,2.2
28-Dec-2017,NaN,NaN,0.9
29-Dec-2017,0.1,3.7,2.3
30-Dec-2017,NaN,NaN,1.7
31-Dec-2017,0.7,NaN,1.2
